timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-29 18:42:04,1146,51.7,12.5,112408,1,1,0,0,0,full_screen
2026-07-29 18:42:06,1148,51.7,12.5,112408,1,1,0,0,0,full_screen
2026-07-29 18:42:07,1149,51.7,12.5,112408,1,1,0,0,0,full_screen
2026-07-29 18:42:09,1151,52.0,12.5,112412,1,1,0,0,0,full_screen
2026-07-29 18:42:14,1156,50.2,12.6,112246,1,1,0,0,0,full_screen
2026-07-29 18:42:19,1161,53.3,12.7,112146,1,1,0,0,0,full_screen
2026-07-29 18:42:24,1166,50.6,12.6,112307,1,1,0,0,0,full_screen
2026-07-29 18:42:28,1170,50.6,12.6,112307,1,1,0,0,0,full_screen
2026-07-29 18:42:29,1171,50.6,12.6,112307,1,1,0,0,0,full_screen
2026-07-29 18:42:29,1171,51.8,12.6,112337,1,1,0,0,0,full_screen
2026-07-29 18:42:34,1176,50.7,12.5,112408,1,1,0,0,0,full_screen
2026-07-29 18:42:39,1181,53.0,12.7,112217,1,1,0,0,0,full_screen
2026-07-29 18:42:44,1186,50.6,12.6,112298,1,1,0,0,0,full_screen
2026-07-29 18:42:49,1191,51.5,12.5,112421,1,1,0,0,0,full_screen
2026-07-29 18:42:50,1192,51.5,12.5,112421,1,1,0,0,0,full_screen
2026-07-29 18:42:51,1193,51.5,12.5,112421,1,1,0,0,0,full_screen
2026-07-29 18:42:54,1196,51.4,12.7,112241,1,1,0,0,0,full_screen
2026-07-29 18:42:59,1201,51.8,12.7,112230,1,1,0,0,0,full_screen
2026-07-29 18:43:04,1206,53.9,12.6,112291,1,1,0,0,0,full_screen
2026-07-29 18:43:09,1211,50.8,12.7,112234,1,1,0,0,0,full_screen
2026-07-29 18:43:11,1213,50.8,12.7,112234,1,1,0,0,0,full_screen
2026-07-29 18:43:12,1214,50.8,12.7,112234,1,1,0,0,0,full_screen
2026-07-29 18:43:14,1216,51.6,12.7,112123,1,1,0,0,0,full_screen
2026-07-29 18:43:19,1221,51.4,12.7,112119,1,1,0,0,0,full_screen
2026-07-29 18:43:24,1226,52.8,12.8,112023,1,1,0,0,0,full_screen
2026-07-29 18:43:29,1231,51.4,12.8,112069,1,1,0,0,0,full_screen
2026-07-29 18:43:32,1234,51.4,12.8,112069,1,1,0,0,0,full_screen
2026-07-29 18:43:34,1236,51.4,12.8,112069,1,1,0,0,0,full_screen
2026-07-29 18:43:34,1236,52.3,12.7,112175,1,1,0,0,0,full_screen
2026-07-29 18:43:39,1241,50.6,12.7,112226,1,1,0,0,0,full_screen
2026-07-29 18:43:44,1246,52.8,12.8,112095,1,1,0,0,0,full_screen
2026-07-29 18:43:49,1251,51.2,12.8,112064,1,1,0,0,0,full_screen
2026-07-29 18:43:54,1256,50.1,12.6,112284,1,1,0,0,0,full_screen
2026-07-29 18:43:54,1256,50.1,12.6,112284,1,1,0,0,0,full_screen
2026-07-29 18:43:55,1257,50.1,12.6,112284,1,1,0,0,0,full_screen
2026-07-29 18:43:59,1261,52.1,12.9,111973,1,1,0,0,0,full_screen
2026-07-29 18:44:04,1266,50.9,12.8,112085,1,1,0,0,0,full_screen
2026-07-29 18:44:09,1271,54.8,12.8,112023,1,1,0,0,0,full_screen
2026-07-29 18:44:14,1276,50.1,12.8,112088,1,1,0,0,0,full_screen
2026-07-29 18:44:16,1278,50.1,12.8,112088,1,1,0,0,0,full_screen
2026-07-29 18:44:17,1279,50.1,12.8,112088,1,1,0,0,0,full_screen
2026-07-29 18:44:19,1281,51.5,12.9,111868,1,1,0,0,0,full_screen
2026-07-29 18:44:24,1286,52.4,12.9,111919,1,1,0,0,0,full_screen
2026-07-29 18:44:29,1291,54.0,12.8,112042,1,1,0,0,0,full_screen
2026-07-29 18:44:34,1296,51.3,12.9,111897,1,1,0,0,0,full_screen
2026-07-29 18:44:39,1301,53.4,13.0,111735,1,1,0,0,0,full_screen
2026-07-29 18:44:44,1306,50.7,13.0,111827,1,1,0,0,0,full_screen
2026-07-29 18:44:49,1311,53.8,12.9,111876,1,1,0,0,0,full_screen
2026-07-29 18:44:54,1316,50.3,12.9,111908,1,1,0,0,0,full_screen
2026-07-29 18:44:59,1321,50.3,12.9,111908,1,1,0,0,0,full_screen
